label,filename,filepath,file_size,filename_length,extension_count,has_double_extension,has_uppercase_extension,has_unicode_control_char,special_char_ratio,extension_category,is_executable_extension,is_script_extension,is_macro_document,is_archive_extension,is_unknown_extension,magic_bytes_known,magic_bytes_valid,extension_mime_mismatch,has_content_type,claimed_mime_mismatch,embedded_file_signature_count,byte_entropy,header_entropy,printable_ratio,null_byte_ratio,unique_byte_count,url_count,ip_address_count,base64_candidate_count,suspicious_command_count,execution_api_count,network_api_count,obfuscation_pattern_count,suspicious_string_count,archive_entry_count,executable_entry_count,script_entry_count,archive_depth,compression_ratio,archive_bomb_suspected
malware,config.jsp,data\raw\malware_webshell\tennc_webshell\jsp\config.jsp,148294,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,5.193187315653577,5.312313989973668,0.8042469688591581,0.0,98,1,5,0,23,5,6,0,144,0,0,0,0,0.0,0
malware,css.jsp,data\raw\malware_webshell\tennc_webshell\jsp\css.jsp,86824,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.412189317362479,5.287006218351426,0.9382313645996498,0.0,97,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,customize.jsp,data\raw\malware_webshell\tennc_webshell\jsp\customize.jsp,7959,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,5.296498273177714,5.286980445035867,0.8424425179042593,0.0,88,0,0,0,0,1,0,0,6,0,0,0,0,0.0,0
malware,data.jsp,data\raw\malware_webshell\tennc_webshell\jsp\data.jsp,31059,8,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.317122916188609,5.137708314054,0.9285231333912876,0.0,108,6,0,0,13,1,0,0,24,0,0,0,0,0.0,0
malware,data02.jsp,data\raw\malware_webshell\tennc_webshell\jsp\data02.jsp,31059,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,5.317122916188609,5.137708314054,0.9285231333912876,0.0,108,6,0,0,13,1,0,0,24,0,0,0,0,0.0,0
malware,date.jsp.txt,data\raw\malware_webshell\tennc_webshell\jsp\date.jsp.txt,86840,12,2,1,0,0,0.16666666666666666,document,0,1,0,0,0,0,0,0,0,0,0,5.415276169429682,5.296843577578298,0.9379203132197144,0.0,119,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,dm.jsp,data\raw\malware_webshell\tennc_webshell\jsp\dm.jsp,88965,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.418026887385983,5.2876398580849004,0.9372674647333221,0.0,126,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,dy.jsp,data\raw\malware_webshell\tennc_webshell\jsp\dy.jsp,75927,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,4.800498795628385,4.452070568989019,0.9117968575078694,0.0,167,2,0,7,7,1,0,7,69,0,0,0,0,0.0,0
malware,edit_ot.jsp,data\raw\malware_webshell\tennc_webshell\jsp\edit_ot.jsp,6275,11,1,0,0,0,0.18181818181818182,script,0,1,0,0,0,0,0,0,0,0,0,5.430211650382858,5.411541124761869,0.9815139442231076,0.0,87,0,0,0,0,1,0,0,5,0,0,0,0,0.0,0
malware,guige.jsp,data\raw\malware_webshell\tennc_webshell\jsp\guige.jsp,2567,9,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,5.382183204282352,5.382183204282352,0.7156213478768991,0.0,88,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0
malware,guige02.jsp,data\raw\malware_webshell\tennc_webshell\jsp\guige02.jsp,2054,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.092629296944212,5.092629296944212,0.9990262901655307,0.0,74,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0
malware,ha.jsp,data\raw\malware_webshell\tennc_webshell\jsp\ha.jsp,56668,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.638323177292028,5.250096850122559,0.8819792475471165,0.0,167,2,0,7,7,1,0,7,69,0,0,0,0,0.0,0
malware,in.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\in.jsp,29835,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.462614322864427,5.432687001123954,0.8645215351097704,0.0,163,1,0,0,11,1,0,0,22,0,0,0,0,0.0,0
malware,JFolder.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\JFolder.jsp,32078,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.591307478514746,5.580640269062579,0.8506764760895318,0.0,178,6,0,0,11,1,0,0,22,0,0,0,0,0.0,0
malware,job.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\job.jsp,59537,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.557251928375026,5.250108230488068,0.837848732720829,0.0,185,2,0,7,7,1,0,7,69,0,0,0,0,0.0,0
malware,1.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\jspbrowser\1.jsp,87355,5,1,0,0,0,0.2,script,0,1,0,0,0,0,0,0,0,0,0,5.412320704677207,5.28822788516401,0.9379657718504951,0.0,113,7,4,0,22,5,4,0,100,0,0,0,0,0.0,0
malware,2.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\jspbrowser\2.jsp,57208,5,1,0,0,0,0.2,script,0,1,0,0,0,0,0,0,0,0,0,5.518089088663369,5.248950773421635,0.834236470423717,0.0,186,1,0,6,7,1,0,6,68,0,0,0,0,0.0,0
malware,Browser.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\jspbrowser\Browser.jsp,75416,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.190706545284361,5.174182246902841,0.8723347830699056,0.0,96,4,0,0,6,1,0,0,67,0,0,0,0,0.0,0
malware,example-css.css,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\jspbrowser\example-css.css,1476,15,0,0,0,0,0.13333333333333333,unknown,0,0,0,0,1,0,0,0,0,0,0,5.153559032948523,5.153559032948523,0.9058265582655827,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,gpl.txt,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\jspbrowser\gpl.txt,12502,7,1,0,0,0,0.14285714285714285,document,0,0,0,0,0,0,0,0,0,0,0,4.757294665128235,4.477363085145152,0.963845784674452,0.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,JspSpyJDK5.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\JspSpyJDK5.jsp,88977,14,1,0,0,0,0.07142857142857142,script,0,1,0,0,0,0,0,0,0,0,0,5.419564742122546,5.2933845793367515,0.9371410589253403,0.0,132,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,ma1.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\ma1.jsp,55646,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.57093120215265,5.227416886189926,0.8981777665959817,0.0,185,2,0,7,7,1,0,7,69,0,0,0,0,0.0,0
malware,ma2.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\ma2.jsp,32831,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.142372060112773,4.87519787608756,0.9195881940848588,0.0,175,4,0,0,4,0,0,0,41,0,0,0,0,0.0,0
malware,ma3.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\ma3.jsp,86727,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.413084071997272,5.248397848768756,0.9380700358596515,0.0,115,6,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,ma4.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\ma4.jsp,57839,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.535180327539506,5.269323728176613,0.8329673749546154,0.0,184,1,0,6,7,1,0,6,68,0,0,0,0,0.0,0
malware,no.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\no.jsp,31184,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.59016812886068,5.586813010292158,0.8505643919958953,0.0,178,6,0,0,11,1,0,0,22,0,0,0,0,0.0,0
malware,silic webshell.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\silic webshell.jsp,28610,18,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,5.44873575050943,5.3457098431446175,0.8756378888500524,0.0,159,3,0,0,11,1,0,0,22,0,0,0,0,0.0,0
malware,spjspshell.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\fuck-jsp\spjspshell.jsp,19287,14,1,0,0,0,0.07142857142857142,script,0,1,0,0,0,0,0,0,0,0,0,5.7946302385338235,6.3637465299093545,0.8462176595634365,0.0,180,1,6,0,10,1,8,0,28,0,0,0,0,0.0,0
malware,cmdjsp.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\cmdjsp.jsp,712,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,4.911666605935868,4.911666605935868,0.9129213483146067,0.0,63,0,0,0,9,1,0,0,11,0,0,0,0,0.0,0
malware,Customize.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\Customize.jsp,6275,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,5.431355510013421,5.413162492602132,0.9815139442231076,0.0,87,0,0,0,0,1,0,0,5,0,0,0,0,0.0,0
malware,Java Shell.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\Java Shell.jsp,3112,14,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.225108450164387,5.225108450164387,0.837082262210797,0.0,76,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
malware,jsp-reverse.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\jsp-reverse.jsp,2447,15,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,4.127661015716658,4.127661015716658,0.9264405394360441,0.0,67,0,0,0,1,1,0,0,4,0,0,0,0,0.0,0
malware,jspspy有屏幕.txt,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\jspspy有屏幕.txt,86744,13,1,0,0,0,0.07692307692307693,document,0,0,0,0,0,0,0,0,0,0,0,5.4099250763867195,5.2599844767420265,0.938128285529835,0.0,97,6,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,JspWebshell 1.2.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\JspWebshell 1.2.jsp,26862,19,1,0,0,0,0.15789473684210525,script,0,1,0,0,0,0,0,0,0,0,0,5.398712398764891,5.419102178618442,0.8962474871565781,0.0,173,0,0,0,6,1,0,0,31,0,0,0,0,0.0,0
malware,JSP无组件实现WEB上传.rar,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\JSP无组件实现WEB上传.rar,27698,17,1,0,0,0,0.058823529411764705,archive,0,0,0,1,0,1,1,0,0,0,0,7.96262690465048,3.642646869935886,0.38981153873925917,0.014838616506606976,256,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,minupload.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\minupload.jsp,2299,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,4.98315976889702,4.98315976889702,0.8834275772074816,0.0,121,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0
malware,download.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\other\download.jsp,74272,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.186996139475794,5.216680782454106,0.8712839293408013,0.0,95,4,0,0,6,1,0,0,67,0,0,0,0,0.0,0
malware,jspspy.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\other\jspspy.jsp,86872,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,5.416632243505528,5.285766228484939,0.9375287779721889,0.0,118,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,jspspy_k8.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\other\jspspy_k8.jsp,86743,13,1,0,0,0,0.15384615384615385,script,0,1,0,0,0,0,0,0,0,0,0,5.415137539540608,5.252146866774624,0.9375742134812031,0.0,118,6,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,thx.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP\other\thx.jsp,6275,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.430211650382858,5.411541124761869,0.9815139442231076,0.0,87,0,0,0,0,1,0,0,5,0,0,0,0,0.0,0
malware,browser.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\browser.jsp,69911,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.17613604891118,5.182999463778185,0.8735249102430233,0.0,95,2,0,0,6,1,0,0,63,0,0,0,0,0.0,0
malware,cmd.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\cmd.jsp,864,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.127800888595501,5.127800888595501,0.9189814814814815,0.0,74,0,0,0,5,1,0,0,9,0,0,0,0,0.0,0
malware,cmdjsp.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\cmdjsp.jsp,757,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,4.961264559400151,4.961264559400151,0.9154557463672391,0.0,68,1,0,0,9,1,0,0,11,0,0,0,0,0.0,0
malware,CmdServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\CmdServlet.class,1785,16,0,0,0,0,0.0625,unknown,0,0,0,0,1,0,0,0,0,0,0,5.675841238592639,5.675841238592639,0.6375350140056022,0.16806722689075632,144,0,0,0,3,0,0,0,3,0,0,0,0,0.0,0
malware,CmdServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\CmdServlet.java,1203,15,0,0,0,0,0.06666666666666667,unknown,0,0,0,0,1,0,0,0,0,0,0,5.187957241026747,5.187957241026747,0.8952618453865336,0.0,65,0,0,0,5,1,0,0,6,0,0,0,0,0.0,0
malware,jsp-reverse.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\jsp-reverse.jsp,2542,15,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,4.198998648097017,4.198998648097017,0.9284028324154209,0.0,70,2,0,0,1,1,0,0,4,0,0,0,0,0.0,0
malware,list.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\list.jsp,1946,8,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.39084350854543,5.39084350854543,0.8663926002055499,0.0,83,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0
malware,ListServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\ListServlet.class,2377,17,0,0,0,0,0.058823529411764705,unknown,0,0,0,0,1,0,0,0,0,0,0,5.886816522217981,5.886816522217981,0.5363904080774085,0.18426588136306268,188,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,ListServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\ListServlet.java,2217,16,0,0,0,0,0.0625,unknown,0,0,0,0,1,0,0,0,0,0,0,5.157599650746884,5.157599650746884,0.8322056833558863,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,up.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\up.jsp,3735,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.308083737784256,5.308083737784256,0.8904953145917002,0.0,86,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
malware,UpServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\UpServlet.class,2072,15,0,0,0,0,0.06666666666666667,unknown,0,0,0,0,1,0,0,0,0,0,0,5.731757694821315,5.731757694821315,0.596042471042471,0.18629343629343628,148,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,UpServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\UpServlet.java,1997,14,0,0,0,0,0.07142857142857142,unknown,0,0,0,0,1,0,0,0,0,0,0,5.314703422694737,5.314703422694737,0.8928392588883325,0.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,cmd_win32.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\win32\cmd_win32.jsp,853,13,1,0,0,0,0.15384615384615385,script,0,1,0,0,0,0,0,0,0,0,0,5.254089732171272,5.254089732171272,0.9296600234466589,0.0,74,0,0,0,6,1,0,0,10,0,0,0,0,0.0,0
malware,up_win32.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp2\win32\up_win32.jsp,3735,12,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.312742262987124,5.312742262987124,0.8904953145917002,0.0,86,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
malware,cmdjsp.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\cmdjsp.jsp,712,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,4.911666605935868,4.911666605935868,0.9129213483146067,0.0,63,0,0,0,9,1,0,0,11,0,0,0,0,0.0,0
malware,Customize.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\Customize.jsp,6275,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,5.431355510013421,5.413162492602132,0.9815139442231076,0.0,87,0,0,0,0,1,0,0,5,0,0,0,0,0.0,0
malware,Java Shell.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\Java Shell.jsp,3112,14,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.225108450164387,5.225108450164387,0.837082262210797,0.0,76,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0
malware,jsp-reverse.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\jsp-reverse.jsp,2447,15,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,4.127661015716658,4.127661015716658,0.9264405394360441,0.0,67,0,0,0,1,1,0,0,4,0,0,0,0,0.0,0
malware,JspWebshell 1.2.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\JspWebshell 1.2.jsp,26862,19,1,0,0,0,0.15789473684210525,script,0,1,0,0,0,0,0,0,0,0,0,5.398712398764891,5.419102178618442,0.8962474871565781,0.0,173,0,0,0,6,1,0,0,31,0,0,0,0,0.0,0
malware,JSP无组件实现WEB上传.rar,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\JSP无组件实现WEB上传.rar,27698,17,1,0,0,0,0.058823529411764705,archive,0,0,0,1,0,1,1,0,0,0,0,7.96262690465048,3.642646869935886,0.38981153873925917,0.014838616506606976,256,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,minupload.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\minupload.jsp,2299,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,4.98315976889702,4.98315976889702,0.8834275772074816,0.0,121,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0
malware,download.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\other\download.jsp,74272,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.186996139475794,5.216680782454106,0.8712839293408013,0.0,95,4,0,0,6,1,0,0,67,0,0,0,0,0.0,0
malware,jspspy.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\other\jspspy.jsp,86872,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,5.416632243505528,5.285766228484939,0.9375287779721889,0.0,118,7,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,jspspy_k8.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\other\jspspy_k8.jsp,86743,13,1,0,0,0,0.15384615384615385,script,0,1,0,0,0,0,0,0,0,0,0,5.415137539540608,5.252146866774624,0.9375742134812031,0.0,118,6,4,0,22,5,4,0,97,0,0,0,0,0.0,0
malware,thx.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\JSP_66\other\thx.jsp,6275,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.430211650382858,5.411541124761869,0.9815139442231076,0.0,87,0,0,0,0,1,0,0,5,0,0,0,0,0.0,0
malware,browser.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\browser.jsp,69911,11,1,0,0,0,0.09090909090909091,script,0,1,0,0,0,0,0,0,0,0,0,5.17613604891118,5.182999463778185,0.8735249102430233,0.0,95,2,0,0,6,1,0,0,63,0,0,0,0,0.0,0
malware,cmd.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\cmd.jsp,864,7,1,0,0,0,0.14285714285714285,script,0,1,0,0,0,0,0,0,0,0,0,5.127800888595501,5.127800888595501,0.9189814814814815,0.0,74,0,0,0,5,1,0,0,9,0,0,0,0,0.0,0
malware,cmdjsp.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\cmdjsp.jsp,757,10,1,0,0,0,0.1,script,0,1,0,0,0,0,0,0,0,0,0,4.961264559400151,4.961264559400151,0.9154557463672391,0.0,68,1,0,0,9,1,0,0,11,0,0,0,0,0.0,0
malware,CmdServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\CmdServlet.class,1785,16,0,0,0,0,0.0625,unknown,0,0,0,0,1,0,0,0,0,0,0,5.675841238592639,5.675841238592639,0.6375350140056022,0.16806722689075632,144,0,0,0,3,0,0,0,3,0,0,0,0,0.0,0
malware,CmdServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\CmdServlet.java,1203,15,0,0,0,0,0.06666666666666667,unknown,0,0,0,0,1,0,0,0,0,0,0,5.187957241026747,5.187957241026747,0.8952618453865336,0.0,65,0,0,0,5,1,0,0,6,0,0,0,0,0.0,0
malware,jsp-reverse.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\jsp-reverse.jsp,2542,15,1,0,0,0,0.13333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,4.198998648097017,4.198998648097017,0.9284028324154209,0.0,70,2,0,0,1,1,0,0,4,0,0,0,0,0.0,0
malware,list.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\list.jsp,1946,8,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.39084350854543,5.39084350854543,0.8663926002055499,0.0,83,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0
malware,ListServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\ListServlet.class,2377,17,0,0,0,0,0.058823529411764705,unknown,0,0,0,0,1,0,0,0,0,0,0,5.886816522217981,5.886816522217981,0.5363904080774085,0.18426588136306268,188,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,ListServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\ListServlet.java,2217,16,0,0,0,0,0.0625,unknown,0,0,0,0,1,0,0,0,0,0,0,5.157599650746884,5.157599650746884,0.8322056833558863,0.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,up.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\up.jsp,3735,6,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.308083737784256,5.308083737784256,0.8904953145917002,0.0,86,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
malware,UpServlet.class,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\UpServlet.class,2072,15,0,0,0,0,0.06666666666666667,unknown,0,0,0,0,1,0,0,0,0,0,0,5.731757694821315,5.731757694821315,0.596042471042471,0.18629343629343628,148,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,UpServlet.java,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\UpServlet.java,1997,14,0,0,0,0,0.07142857142857142,unknown,0,0,0,0,1,0,0,0,0,0,0,5.314703422694737,5.314703422694737,0.8928392588883325,0.0,79,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
malware,cmd_win32.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\win32\cmd_win32.jsp,853,13,1,0,0,0,0.15384615384615385,script,0,1,0,0,0,0,0,0,0,0,0,5.254089732171272,5.254089732171272,0.9296600234466589,0.0,74,0,0,0,6,1,0,0,10,0,0,0,0,0.0,0
malware,up_win32.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\jsp_77\win32\up_win32.jsp,3735,12,1,0,0,0,0.16666666666666666,script,0,1,0,0,0,0,0,0,0,0,0,5.312742262987124,5.312742262987124,0.8904953145917002,0.0,86,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0
malware,Struts2下shell兼容性报告_K8.txt,data\raw\malware_webshell\tennc_webshell\jsp\hackk8\Struts2下shell兼容性报告_K8.txt,2375,25,1,0,0,0,0.08,document,0,0,0,0,0,0,0,0,0,0,0,6.153187610753802,6.153187610753802,0.23326315789473684,0.0,128,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0
malware,he1p.jsp,data\raw\malware_webshell\tennc_webshell\jsp\he1p.jsp,87371,8,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.4140739562085125,5.292642735253099,0.93786267754747,0.0,117,7,4,0,22,5,4,0,100,0,0,0,0,0.0,0
malware,hideShell.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hideShell.jsp,14953,13,1,0,0,0,0.07692307692307693,script,0,1,0,0,0,0,0,0,0,0,0,5.243285697721677,5.0775690358379295,0.9002875677121648,0.0,90,1,0,0,0,0,0,0,5,0,0,0,0,0.0,0
malware,hsxa.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hsxa.jsp,700,8,1,0,0,0,0.125,script,0,1,0,0,0,0,0,0,0,0,0,5.114078349455383,5.114078349455383,1.0,0.0,57,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0
malware,hsxa1.jsp,data\raw\malware_webshell\tennc_webshell\jsp\hsxa1.jsp,702,9,1,0,0,0,0.1111111111111111,script,0,1,0,0,0,0,0,0,0,0,0,5.130550961524129,5.130550961524129,0.9971509971509972,0.0,59,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0
malware,icesword.jsp,data\raw\malware_webshell\tennc_webshell\jsp\icesword.jsp,59156,12,1,0,0,0,0.08333333333333333,script,0,1,0,0,0,0,0,0,0,0,0,5.40748598584536,5.093015601553142,0.9048955304618297,0.0,185,0,0,7,7,1,0,7,69,0,0,0,0,0.0,0
